1.2510e+14	7.3794e+14
1.2524e+14	7.6024e+14
1.2538e+14	7.8769e+14
1.2552e+14	8.2169e+14
1.2566e+14	8.6109e+14
1.2580e+14	8.9855e+14
1.2594e+14	9.2586e+14
1.2608e+14	9.3503e+14
1.2622e+14	9.3237e+14
1.2636e+14	9.4700e+14
1.2650e+14	1.0100e+15
1.2664e+14	1.1512e+15
1.2678e+14	1.3634e+15
1.2692e+14	1.6000e+15
1.2706e+14	1.8182e+15
1.2719e+14	1.9877e+15
1.2733e+14	2.1909e+15
1.2747e+14	2.5702e+15
1.2761e+14	3.0282e+15
1.2775e+14	3.3447e+15
1.2789e+14	3.4904e+15
1.2803e+14	3.5323e+15
1.2817e+14	3.5379e+15
1.2831e+14	3.5649e+15
1.2845e+14	3.6207e+15
1.2859e+14	3.6963e+15
1.2873e+14	3.7825e+15
1.2887e+14	3.8730e+15
1.2901e+14	3.9694e+15
1.2915e+14	4.0687e+15
1.2929e+14	4.1490e+15
1.2943e+14	4.1975e+15
1.2957e+14	4.2293e+15
1.2971e+14	4.2629e+15
1.2985e+14	4.3164e+15
1.2999e+14	4.3908e+15
1.3013e+14	4.4615e+15
1.3027e+14	4.5147e+15
1.3041e+14	4.5527e+15
1.3055e+14	4.5785e+15
1.3069e+14	4.5950e+15
1.3083e+14	4.6055e+15
1.3097e+14	4.6130e+15
1.3111e+14	4.6204e+15
1.3125e+14	4.6310e+15
1.3139e+14	4.6477e+15
1.3153e+14	4.6728e+15
1.3167e+14	4.7030e+15
1.3181e+14	4.7320e+15
1.3195e+14	4.7538e+15
1.3209e+14	4.7623e+15
1.3223e+14	4.7514e+15
1.3237e+14	4.7169e+15
1.3251e+14	4.6624e+15
1.3265e+14	4.5936e+15
1.3279e+14	4.5160e+15
1.3293e+14	4.4350e+15
1.3307e+14	4.3562e+15
1.3321e+14	4.2820e+15
1.3334e+14	4.2080e+15
1.3348e+14	4.1293e+15
1.3362e+14	4.0410e+15
1.3376e+14	3.9445e+15
1.3390e+14	3.8501e+15
1.3404e+14	3.7687e+15
1.3418e+14	3.7106e+15
1.3432e+14	3.6756e+15
1.3446e+14	3.6533e+15
1.3460e+14	3.6330e+15
1.3474e+14	3.6040e+15
1.3488e+14	3.5556e+15
1.3502e+14	3.4790e+15
1.3516e+14	3.3817e+15
1.3530e+14	3.2798e+15
1.3544e+14	3.1895e+15
1.3558e+14	3.1231e+15
1.3572e+14	3.0708e+15
1.3586e+14	3.0153e+15
1.3600e+14	2.9391e+15
1.3614e+14	2.8317e+15
1.3628e+14	2.7078e+15
1.3642e+14	2.5871e+15
1.3656e+14	2.4898e+15
1.3670e+14	2.4216e+15
1.3684e+14	2.3561e+15
1.3698e+14	2.2618e+15
1.3712e+14	2.1081e+15
1.3726e+14	1.9047e+15
1.3740e+14	1.7229e+15
1.3754e+14	1.5981e+15
1.3768e+14	1.5119e+15
1.3782e+14	1.4428e+15
1.3796e+14	1.3697e+15
1.3810e+14	1.2840e+15
1.3824e+14	1.1884e+15
1.3838e+14	1.0857e+15
1.3852e+14	9.7901e+14
1.3866e+14	8.7321e+14
1.3880e+14	7.7418e+14
1.3894e+14	6.8786e+14
1.3908e+14	6.1815e+14
1.3922e+14	5.5607e+14
1.3936e+14	4.8756e+14
1.3949e+14	3.9853e+14
1.3963e+14	2.8356e+14
1.3977e+14	1.7270e+14
